,AATF,ACTN1,B3GALT4,BGN,CALM1,CBL,CBLB,CCND1,CDK1,CDKN1A,COL4A1,CTSB,DAP,DDX6,DVL2,FKBP1A,FLT1,FXR2,ITGA4,ITGA5,ITGA7,ITGB1,ITGB5,LAMP1,MXD1,NAPA,NFKB2,PDGFRB,POLDIP3,RABIF,RAC1,SERPINF1,SH3KBP1,SLC25A3,SMARCA4,SMARCB1,SOX10,SPARC,TOMM34,TRIM8,VANGL1,VANGL2,VCP
cell_8_Pos34,0.02982749069221061,0.14591285987270594,0.0008061483970867733,0.34019462357061836,0.14591285987270594,0.013704522750475144,0.005643038779607413,0.0032245935883470933,0.16284197621152818,0.0,0.06691031695820218,0.004030741985433866,0.14833130506396627,0.05965498138442122,0.014510671147561919,0.09109476887080536,0.0024184451912603196,0.028215193898037064,0.0,0.0,0.0,0.03143978748638416,0.020959858324256102,0.08303328489993764,0.0032245935883470933,0.0,0.015316819544648691,0.0,0.04433816183977253,0.0,0.06449187176694185,0.0024184451912603196,0.018541413132995784,0.27812119699493676,0.041919716648512205,0.0024184451912603196,0.0,0.014510671147561919,0.015316819544648691,0.03385823267764448,0.007255335573780959,0.008061483970867731,0.07900254291450377
cell_8_Pos35,0.021897577497278574,0.0,0.0008110213887880952,0.0,0.17761368414459286,0.0,0.016220427775761905,0.0,0.12408627248457857,0.0,0.07704703193486905,0.0,0.16220427775761903,0.0,0.02027553471970238,0.0,0.004055106943940476,0.0,0.0,0.0,0.0,0.0,0.010543278054245236,0.0,0.0016220427775761905,0.0,0.02838574860758333,0.0,0.05028332610486191,0.0,0.07785805332365714,0.0,0.017842470553338097,0.0,0.045417197772133336,0.0,0.0,0.0,0.008110213887880953,0.0,0.006488171110304762,0.0,0.13544057192761189
cell_8_Pos37,0.0,0.08035718292093835,0.0,0.2716072782727716,0.0,0.009642861950512602,0.0,0.0,0.0,0.0008035718292093836,0.0,0.0008035718292093836,0.0,0.040178591460469176,0.0,0.02330358304707212,0.0,0.01607143658418767,0.0,0.0,0.0,0.026517870363909655,0.0,0.09883933499275416,0.0,0.0008035718292093836,0.0,0.001607143658418767,0.0,0.0,0.0,0.0024107154876281504,0.0,0.13258935181954828,0.0,0.001607143658418767,0.0,0.02250001121786274,0.0,0.03214287316837534,0.0,0.0024107154876281504,0.0
cell_8_Pos38,0.026707300911786566,0.07753732522776745,0.0025845775075922484,0.28774962917860364,0.08184495440708786,0.011199835866233075,0.00947678419450491,0.004307629179320414,0.007753732522776745,0.0,0.06892206686912662,0.0008615258358640828,0.05169155015184497,0.043076291793204144,0.008615258358640828,0.04566086930079639,0.0008615258358640828,0.016368990881417574,0.0,0.0008615258358640828,0.0,0.006892206686912663,0.0249842492400584,0.0697835927049907,0.0,0.0,0.021538145896602072,0.0,0.018092042553145737,0.0,0.039630188449747805,0.0034461033434563314,0.012922887537961242,0.18867415805423413,0.0249842492400584,0.0008615258358640828,0.0,0.012922887537961242,0.011199835866233075,0.01895356838900982,0.011199835866233075,0.010338310030368994,0.0551376534953013
cell_8_Pos39,0.011305797591685512,0.05644435467670083,0.0,0.34375885179043364,0.09125393770431879,0.008487872883714411,0.0024226709125040385,0.002546361865114323,0.08640859587931071,0.0,0.062181886754270325,0.003395149153485764,0.10094462135433493,0.04243936441857205,0.009690683650016154,0.04031739619764345,0.0036340063687560578,0.021644075853471747,0.0,0.0,0.00040377848541733977,0.014004990258128777,0.020996481241701666,0.06068829111855803,0.0012113354562520193,0.0,0.008883126679181475,0.0,0.020996481241701666,0.0004243936441857205,0.031898500347969844,0.002546361865114323,0.004845341825008077,0.1858844161533456,0.023822930639623045,0.0029707555093000434,0.0,0.022917256786028906,0.004441563339590737,0.01527817119068594,0.005249120310425417,0.005941511018600087,0.054913874016758214
cell_8_Pos4,0.03785974680892426,0.12152531800499937,0.0016723667615366885,0.38866329299242425,0.2662542920191874,0.0169016037307415,0.010259585235009014,0.01292475579409644,0.12182245137060843,0.005017100284610066,0.2662542920191874,0.0026202019752298265,0.10678390125594023,0.0815253827012237,0.01367944698001202,0.08848486659035255,0.006132011458967858,0.028832147540676673,0.0,0.000683972349000601,0.00039008067898254353,0.026937253085215503,0.03830245154403365,0.09084720648347189,0.2662542920191874,0.000683972349000601,0.03072660875953233,0.001367944698001202,0.2662542920191874,0.001367944698001202,0.09125169743689436,0.006987205267279538,0.021356780251188045,0.31118835104247583,0.05436271336666047,0.002051917047001803,0.00039008067898254353,0.036792068753807146,0.01660897770785531,0.042796632262087166,0.014561441080355484,0.008663444710786459,0.11843305412022462
cell_8_Pos43,0.007801613579650871,0.07236085632695144,0.00039008067898254353,0.3206061298573688,0.0393981485772369,0.011619991526955706,0.002730564752877805,0.0015845442991303236,0.09634992770868826,0.0,0.07762605511752615,0.0010563628660868825,0.04915016555180048,0.03697270031304089,0.008581774937615957,0.03908542604521465,0.0011702420369476307,0.027465434518258943,0.0,0.0,0.00039008067898254353,0.026937253085215503,0.016773469196249374,0.09084720648347189,0.0,0.0,0.005071048826773066,0.0,0.01209250104845885,0.0,0.04915016555180048,0.003697270031304088,0.009752016974563588,0.1822225943999872,0.015993307838284287,0.0005281814330434412,0.00039008067898254353,0.013204535826086031,0.0031206454318603483,0.03380361171478024,0.00663137154270324,0.005809995763477853,0.0670938767849975
cell_8_Pos44,0.023939032215021035,0.11832721637710397,0.000683972349000601,0.26332935436523136,0.12037913342410579,0.011627529933010217,0.010259585235009014,0.00683972349000601,0.0656613455040577,0.001367944698001202,0.10533174174609256,0.000683972349000601,0.08823243302107753,0.03830245154403365,0.01367944698001202,0.06634531785305829,0.004103834094003606,0.02257108751701983,0.0,0.000683972349000601,0.0,0.01983519812101743,0.03830245154403365,0.0649773731550571,0.000683972349000601,0.000683972349000601,0.02735889396002404,0.001367944698001202,0.02804286630902464,0.001367944698001202,0.0656613455040577,0.005471778792004808,0.015047391678013224,0.20587567704918092,0.03488258979903065,0.002051917047001803,0.0,0.03419861745003005,0.011627529933010217,0.02735889396002404,0.00683972349000601,0.00615575114100541,0.09917599060508714
cell_8_Pos45,0.0,0.0,0.0,0.0,0.2662542920191874,0.0,0.0,0.0,0.0,0.0,0.2662542920191874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662542920191874,0.0,0.0,0.0,0.2662542920191874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cell_8_Pos47,0.012786029881463276,0.11392429794684192,0.0,0.375560328212593,0.1047744115286574,0.012128822595101042,0.006037847444024325,0.00043317223553932297,0.12182245137060843,0.001299516706617969,0.08666086919658442,0.0008663444710786459,0.05753713446658473,0.03248791766544922,0.004972344953902385,0.05241384050025808,0.0007103349934146265,0.018193233892651563,0.0,0.0,0.0,0.026423506367898697,0.013141197378170589,0.06930755768629167,0.0007103349934146265,0.0,0.005682679947317012,0.0,0.014206699868292528,0.00043317223553932297,0.05363029200280429,0.006064411297550521,0.00887918741768283,0.21398708435642555,0.027347897246463117,0.00043317223553932297,0.0,0.032054745429909895,0.007458517430853577,0.020359095070348176,0.001775837483536566,0.008663444710786459,0.06854732686451144
cell_8_Pos48,0.016723667615366884,0.12152531800499937,0.0016723667615366885,0.29377909444327827,0.09532490540759124,0.009476744982041235,0.005574555871788961,0.008361833807683442,0.007804378220504546,0.005017100284610066,0.07692887103068767,0.0016723667615366885,0.07748632661786656,0.0423666246255961,0.011149111743577921,0.055188103130710715,0.006132011458967858,0.023970590248692535,0.0,0.0,0.0,0.013378934092293508,0.022298223487155842,0.05072845843327955,0.0005574555871788961,0.0,0.02620041259740812,0.0,0.021740767899976948,0.0,0.06466484811275196,0.003902189110252273,0.010591656156399025,0.19733927786132924,0.0289876905333026,0.0016723667615366885,0.0,0.036792068753807146,0.00724692263332565,0.029545146120481498,0.0011149111743577922,0.004459644697431169,0.0864056160127289
cell_8_Pos49,0.022422119905604672,0.0724922546480252,0.0,0.38866329299242425,0.1719029192763025,0.012227609217739192,0.009965386624713187,0.010480807900919306,0.008304488853927655,0.0,0.05480962643592253,0.0026202019752298265,0.08802758185163315,0.06463164872233572,0.012456733280891483,0.06026464543028601,0.0,0.022708417118658494,0.0,0.0,0.0,0.02008821514342867,0.024913466561782966,0.08734006584099421,0.0008304488853927655,0.0,0.03072660875953233,0.0008734006584099422,0.019930773249426374,0.0,0.08470578631006208,0.006987205267279538,0.019100324364033607,0.27512120739913176,0.02325256879099744,0.0,0.0,0.025328619093888324,0.01660897770785531,0.042796632262087166,0.003321795541571062,0.0026202019752298265,0.1013147640179174
cell_8_Pos51,0.016329485649288766,0.08981217107108821,0.0005831959160460272,0.30267868042788815,0.1370510402708164,0.015746289733242737,0.004082371412322192,0.004665567328368218,0.1650444442410257,0.0,0.07173309767366136,0.0011663918320920545,0.10089289347596271,0.05657000385646464,0.006998350992552327,0.06123557118483287,0.0017495877481380818,0.012247114236966571,0.0,0.0,0.0005831959160460272,0.013996701985104654,0.031492579466485475,0.07756505683412163,0.0017495877481380818,0.0,0.016329485649288766,0.0,0.02799340397020931,0.0,0.0705667058415693,0.006415155076506301,0.008164742824644383,0.20586815836424766,0.04199010595531397,0.0017495877481380818,0.0,0.025077424389979175,0.011080722404874519,0.020411857061610954,0.004665567328368218,0.006415155076506301,0.08398021191062793
cell_8_Pos53,0.020499872162797195,0.14785878073221412,0.0017083226802330996,0.3346277669202741,0.1358116530785314,0.01556408218233833,0.0068332907209323985,0.007782041091169165,0.22549859379076914,0.0,0.09993687679363633,0.0034586849294085177,0.09054110205235427,0.07090304105287461,0.011104097421515148,0.05015093147642351,0.0008541613401165498,0.03372217806173305,0.0,0.0,0.0008541613401165498,0.017293424647042588,0.020499872162797195,0.10721923281166405,0.0025624840203496493,0.0,0.016229065462214445,0.0,0.04612471236629368,0.0,0.07687452061048948,0.005188027394112777,0.016229065462214445,0.35537987649672514,0.04697887370641024,0.0,0.0,0.025940136970563882,0.011958258761631696,0.0440982328499586,0.0068332907209323985,0.012970068485281941,0.1358116530785314
cell_8_Pos54,0.025696274019154614,0.07986679762710217,0.0006944938924095841,0.1354263090198689,0.12014744338685804,0.006250445031686256,0.00694493892409584,0.014584371740601267,0.04722558468385172,0.0,0.04236412743698463,0.0006944938924095841,0.05764299306999548,0.033335706835660034,0.014584371740601267,0.07361635259541591,0.0013889877848191682,0.022918298449516275,0.0,0.0,0.0,0.004166963354457504,0.009028420601324593,0.0611154625320434,0.0006944938924095841,0.0,0.0305577312660217,0.0,0.0347246946204792,0.0006944938924095841,0.07222736481059674,0.0013889877848191682,0.01527886563301085,0.21043164940010395,0.02361279234192586,0.0027779755696383363,0.0,0.011111902278553345,0.01041740838614376,0.02708526180397378,0.00694493892409584,0.0027779755696383363,0.0923676876904747
cell_8_Pos6,0.0,0.11353067689714304,0.0,0.3581121968792598,0.0,0.007708873122645515,0.0,0.007008066475132286,0.0,0.008409679770158744,0.0,0.004204839885079372,0.0,0.03574113902317466,0.0,0.0392451722607408,0.0,0.016819359540317488,0.0,0.0,0.0,0.030134685843068828,0.0,0.07778953787396838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005606453180105829,0.0,0.22916377373682573,0.0,0.0007008066475132286,0.0,0.010512099712698428,0.0,0.027331459253015913,0.0,0.0028032265900529143,0.0
cell_8_Pos8,0.03423000787437634,0.10181233111352962,0.0017553850191987866,0.3440554637629622,0.15886234423749018,0.013165387643990898,0.01579846517278908,0.011410002624792113,0.028086160307180585,0.0008776925095993933,0.05617232061436117,0.00263307752879818,0.07548155582554782,0.08425848092154176,0.02194231273998483,0.09215771350793629,0.00526615505759636,0.03247462285517755,0.0,0.0,0.0,0.013165387643990898,0.02369769775918362,0.08338078841194237,0.00263307752879818,0.0,0.026330775287981795,0.0,0.028086160307180585,0.0,0.06670463072955389,0.008776925095993933,0.00789923258639454,0.2887608356582004,0.04125154795117148,0.0017553850191987866,0.0,0.00789923258639454,0.01053231011519272,0.038618470422373305,0.003510770038397573,0.00789923258639454,0.10181233111352962
cell_9_Pos1,0.03257136103422452,0.16892626085647988,0.002343693809940907,0.40457732389964796,0.1695144947683666,0.019735479214616977,0.03240989000498179,0.029221061601567105,0.15461907581061618,0.00509582640402859,0.13450104352067443,0.009342348407385747,0.18091079811402686,0.08190223874066045,0.026771488185640967,0.08217834905632838,0.005818734593736417,0.058052595204929225,0.000646526065970713,0.0007874017930436467,0.0,0.026940219813874334,0.033592944609153,0.15822135794019263,0.00207910277500675,0.0023622053791309402,0.030923815162123235,0.0033972176026857265,0.0378736756211913,0.0010145721372761555,0.07705204307653028,0.007127088195504172,0.024826161468183443,0.3278460569931919,0.04413677781957025,0.004933869803654244,0.0007235537347470533,0.026266714318527475,0.014870099517326398,0.0692913577878409,0.02038431528045373,0.009867739607308489,0.12879256478497547
cell_9_Pos10,0.01316765090837608,0.08586153457716031,0.0006930342583355833,0.2621436232665514,0.13929988592545223,0.014436895194389787,0.01316765090837608,0.0022795097675352293,0.015246753683382831,0.0,0.05336363789183991,0.0007598365891784099,0.07831287119192092,0.056987744188380735,0.009009445358362582,0.06458611008016484,0.0,0.013677058605211376,0.0,0.0,0.0,0.009118039070140917,0.01732585645838958,0.056987744188380735,0.00207910277500675,0.0007598365891784099,0.022177096266738666,0.0,0.020791027750067498,0.0,0.05613577492518224,0.0022795097675352293,0.009702479616698165,0.24846656466134,0.02633530181675216,0.0007598365891784099,0.0,0.008358202480962508,0.007623376841691416,0.021275424496995474,0.006237308325020249,0.006078692713427279,0.054749706408511074
cell_9_Pos11,0.03257136103422452,0.1165354653704597,0.0007574735124238261,0.3110237082522404,0.1355877587238649,0.012598428688698347,0.0015149470248476521,0.003937008965218233,0.024239152397562434,0.0,0.043175990208158085,0.0,0.07877724529207791,0.08031498289045196,0.018179364298171827,0.08188978647653924,0.0030298940496953043,0.024409455584353045,0.0,0.0007874017930436467,0.0,0.015748035860872932,0.03105641400937687,0.08425199185567019,0.0007574735124238261,0.0023622053791309402,0.028783993472105394,0.0007874017930436467,0.0378736756211913,0.0007874017930436467,0.06287030153117758,0.0023622053791309402,0.01136210268635739,0.2858268508748437,0.03408630805907217,0.0007874017930436467,0.0,0.007874017930436466,0.012119576198781217,0.0692913577878409,0.006059788099390609,0.007874017930436466,0.11210607983872627
cell_9_Pos12,0.0234971702536118,0.07728670046110027,0.0,0.33972176026857265,0.10047065901544357,0.018684696814771494,0.03240989000498179,0.005945130804700021,0.006481978000996359,0.00509582640402859,0.13450104352067443,0.009342348407385747,0.07859398326208084,0.03057495842417154,0.006481978000996359,0.027177740821485812,0.0008102472501245448,0.014438174811414337,0.0,0.0,0.0,0.018684696814771494,0.01863568675286453,0.06369783005035737,0.0008102472501245448,0.0016986088013428633,0.01701519225261544,0.0033972176026857265,0.01539469775236635,0.0,0.04942508225759723,0.005945130804700021,0.007292225251120903,0.19279209895241498,0.02511766475386089,0.0008493044006714316,0.0,0.01019165280805718,0.004861483500747269,0.034821480427528695,0.010533214251619082,0.00509582640402859,0.06400953275983903
cell_9_Pos13,0.026047934450893918,0.11308947117843356,0.0,0.25709006447897226,0.10274463033408156,0.012816806733555803,0.004341322408482319,0.01658645577283692,0.07597314214844059,0.0,0.012300413490699904,0.002261789423568671,0.09406198551711692,0.05277508654993565,0.026771488185640967,0.08217834905632838,0.003617768673735266,0.058052595204929225,0.0,0.0007539298078562237,0.0,0.009047157694274685,0.013023967225446959,0.09951873463702152,0.0014471074694941066,0.0,0.019535950838170436,0.0,0.03473057926785855,0.0,0.05860785251451131,0.004523578847137342,0.019535950838170436,0.27518437986752164,0.04413677781957025,0.0015078596157124475,0.0007235537347470533,0.009047157694274685,0.013023967225446959,0.03543470096924251,0.006511983612723479,0.0052775086549935665,0.12879256478497547
cell_9_Pos14,0.018299860230675945,0.06414030744750517,0.0009631505384566285,0.40457732389964796,0.1695144947683666,0.019735479214616977,0.0067420537691964,0.0019735479214616977,0.0134841075383928,0.0019735479214616977,0.06453108607659412,0.0039470958429233954,0.14350943023003765,0.08190223874066045,0.009631505384566285,0.052299019918734986,0.001926301076913257,0.027629670900463765,0.0,0.0,0.0,0.025656122979002067,0.02311561292295909,0.06907417725115941,0.0,0.0019735479214616977,0.026005064538328973,0.0009867739607308489,0.034673419384438624,0.0,0.07705204307653028,0.004933869803654244,0.010594655923022913,0.24768026414344305,0.03852602153826514,0.004933869803654244,0.0,0.013814835450231882,0.008668354846109656,0.031576766743387163,0.002889451615369886,0.009867739607308489,0.08668354846109656
